timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ,altitude,gpsFix,gpsNumSat,gpsLat,gpsLon,gpsAlt,gpsSpeed,gpsGroundCourse,voltage,amperage,mAhdrawn,rssi,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7,Debug0,Debug1,Debug2,Debug3
1468415536181,-1133.4146341463415,618.7804878048781,122.43902439024392,-0.28125,-0.26171875,1.306640625,0,0,0,-14.8,1.9,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536191,-1163.9024390243903,754.1463414634147,126.58536585365854,-0.26171875,-0.306640625,1.080078125,0,0,0,-20.6,5.5,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536201,-1163.9024390243903,754.1463414634147,126.58536585365854,-0.26171875,-0.306640625,1.080078125,0,0,0,-20.6,5.5,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536211,-1110.9756097560976,748.2926829268293,158.78048780487805,-0.21875,-0.322265625,0.86328125,0,0,0,-26.3,9.4,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536221,-1110.9756097560976,748.2926829268293,158.78048780487805,-0.21875,-0.322265625,0.86328125,0,0,0,-26.3,9.4,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536231,-949.5121951219513,479.51219512195127,159.75609756097563,-0.171875,-0.32421875,0.494140625,0,0,0,-31.6,12.6,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536241,-949.5121951219513,479.51219512195127,159.75609756097563,-0.171875,-0.32421875,0.494140625,0,0,0,-31.6,12.6,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536251,-681.9512195121952,-112.6829268292683,118.78048780487806,-0.177734375,-0.373046875,0.29296875,0,0,0,-35.6,13.6,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536261,-681.9512195121952,-112.6829268292683,118.78048780487806,-0.177734375,-0.373046875,0.29296875,0,0,0,-35.6,13.6,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536271,-319.26829268292687,-541.7073170731708,37.804878048780495,-0.265625,-0.380859375,0.416015625,0,0,0,-37.7,12.2,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536281,-319.26829268292687,-541.7073170731708,37.804878048780495,-0.265625,-0.380859375,0.416015625,0,0,0,-37.7,12.2,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536291,146.82926829268294,-680.4878048780488,-28.292682926829272,-0.236328125,-0.37109375,0.62109375,0,0,0,-37.6,9.7,344,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536301,146.82926829268294,-680.4878048780488,-28.292682926829272,-0.236328125,-0.37109375,0.62109375,0,0,0,-37.6,9.7,344,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536311,643.9024390243903,-647.5609756097562,-17.5609756097561,-0.177734375,-0.240234375,0.748046875,0,0,0,-35.1,6.9,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536320,643.9024390243903,-647.5609756097562,-17.5609756097561,-0.177734375,-0.240234375,0.748046875,0,0,0,-35.1,6.9,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536331,1015.8536585365855,-477.07317073170736,-12.682926829268293,-0.21484375,-0.140625,0.98046875,0,0,0,-30.4,4.6,340,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536341,1015.8536585365855,-477.07317073170736,-12.682926829268293,-0.21484375,-0.140625,0.98046875,0,0,0,-30.4,4.6,340,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536350,1358.2926829268295,-366.5853658536586,93.41463414634147,-0.17578125,-0.052734375,0.98828125,0,0,0,-23.8,3.1,339,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536360,1358.2926829268295,-366.5853658536586,93.41463414634147,-0.17578125,-0.052734375,0.98828125,0,0,0,-23.8,3.1,339,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536371,1598.2926829268295,-356.5853658536586,239.02439024390247,-0.134765625,-0.03125,0.958984375,0,0,0,-15.8,1.8,338,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536381,1598.2926829268295,-356.5853658536586,239.02439024390247,-0.134765625,-0.03125,0.958984375,0,0,0,-15.8,1.8,338,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536391,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536400,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536411,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536421,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536431,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536441,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536451,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536461,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536471,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536481,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536491,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536501,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536511,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536521,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536531,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536541,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536551,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536560,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536570,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536581,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536591,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536601,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536611,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536621,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536631,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536641,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536651,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536661,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536671,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536682,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536691,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536701,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536710,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536721,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536731,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536741,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536751,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536760,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536771,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536781,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536791,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536801,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536811,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536821,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536831,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536841,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536851,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536861,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536871,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536881,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536891,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536901,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536911,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536920,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536931,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536941,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536951,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536961,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536971,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536981,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415536991,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537001,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537011,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537021,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537031,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537041,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537051,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537061,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537070,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537081,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537091,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537101,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537111,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537121,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415537131,1681.9512195121952,-408.5365853658537,333.9024390243903,-0.15625,0.107421875,0.9453125,0,0,0,-7.2,0.4,336,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
