timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7
1468416003325,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003335,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003345,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003355,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003365,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003376,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003385,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003396,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003405,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003417,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003425,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003435,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003446,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003455,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003465,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003475,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003486,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003496,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003506,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003516,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003526,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003536,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003546,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003555,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003565,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003575,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003586,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003596,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003605,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003616,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003625,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003635,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003645,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003655,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003666,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003675,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003685,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003696,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003705,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003715,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003726,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003736,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003745,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003756,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003766,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003776,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003785,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003795,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003806,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003816,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003825,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003835,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003846,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003856,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003866,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003876,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003886,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003895,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003905,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003916,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003925,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003936,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003945,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003956,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003966,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003975,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003986,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416003996,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004006,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004015,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004025,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004035,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004046,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004055,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004066,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004076,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004085,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004096,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004106,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004116,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004125,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004135,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004146,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004156,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004166,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004176,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004186,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004196,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004205,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004216,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004226,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004236,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004246,-291.70731707317077,197.07317073170734,-392.19512195121956,-0.001953125,-0.7734375,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004256,2535.6097560975613,-429.26829268292687,-258.2926829268293,-0.314453125,-0.076171875,0.759765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004266,2713.658536585366,-409.51219512195127,-336.3414634146342,-0.25,-0.001953125,0.90625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004276,2895.8536585365855,-386.0975609756098,-377.8048780487805,-0.15625,0.041015625,1.029296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004286,3079.268292682927,-369.51219512195127,-385.8536585365854,-0.078125,0.064453125,1.123046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004296,3235.3658536585367,-359.51219512195127,-371.4634146341464,-0.0859375,0.115234375,1.220703125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004306,3324.878048780488,-360.4878048780488,-344.87804878048786,-0.13671875,0.201171875,1.30078125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004315,3314.390243902439,-360.7317073170732,-311.219512195122,-0.142578125,0.291015625,1.365234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004326,3207.5609756097565,-339.26829268292687,-267.8048780487805,-0.087890625,0.369140625,1.392578125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004335,3207.5609756097565,-339.26829268292687,-267.8048780487805,-0.087890625,0.369140625,1.392578125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004345,2985.6097560975613,-265.8536585365854,-193.41463414634148,-0.009765625,0.44921875,1.384765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004356,2544.878048780488,-109.02439024390245,-56.34146341463415,-0.001953125,0.48828125,1.35546875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004366,2263.658536585366,-18.53658536585366,16.585365853658537,-0.041015625,0.509765625,1.296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004376,1970.7317073170734,68.53658536585367,81.70731707317074,-0.064453125,0.52734375,1.208984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004386,1695.3658536585367,138.78048780487805,145.3658536585366,-0.08984375,0.521484375,1.134765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004396,1421.4634146341464,202.9268292682927,217.07317073170734,-0.115234375,0.4453125,1.099609375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004405,1179.0243902439026,241.70731707317074,289.0243902439025,-0.087890625,0.345703125,1.076171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004416,929.5121951219513,268.7804878048781,350.9756097560976,0,0.2734375,1.041015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004427,695.3658536585366,270,390.4878048780488,0.08203125,0.22265625,1.017578125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004436,695.3658536585366,270,390.4878048780488,0.08203125,0.22265625,1.017578125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004446,327.07317073170736,233.41463414634148,406.82926829268297,0.216796875,0.185546875,0.990234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416004456,-321.70731707317077,75.60975609756099,363.9024390243903,0.34765625,0.18359375,0.98828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
